MEDIA TREND REPORT,,,Geography :,Geography :,Worldwide,Worldwide,Worldwide,Worldwide,Worldwide,,,,,,,
760,[P],Zazzle,"3,224","3,329","3,395","4,040","3,646","4,651","4,183","5,303","4,668","5,389","6,809","6,945","6,330","5,550"
761,[P],Trader Media Group,"6,252","5,953","5,682","5,635","5,892","5,564","5,119","5,005","6,065","5,916","6,393","6,197","5,826","5,541"
762,[P],BNP Paribas,"3,936","3,341","3,762","3,037","3,865","7,486","7,926","6,249","6,104","6,252","6,236","6,242","5,371","5,540"
763,[P],TUOITRE.COM.VN,"2,661","2,757","3,497","3,892","4,031","4,779","4,687","5,119","5,804","5,571","5,769","5,927","5,996","5,538"
764,[P],Eutelia,"7,438","7,750","7,861","6,978","7,308","7,286","6,164","6,385","6,377","6,000","6,221","6,163","5,703","5,535"
765,[P],TBS Group,N/A,N/A,N/A,"5,657","5,313","6,192","4,439","5,621","5,332","5,093","5,651","5,618","5,387","5,531"
766,[P],Air France-KLM Group,"4,539","4,531","4,742","4,539","5,122","4,670","4,859","5,489","6,328","5,804","6,628","6,396","5,181","5,522"
767,[P],2SHARED.COM,"1,310","1,748","1,916","1,905","1,775","1,858","2,117","2,939","2,800","4,682","5,429","5,168","5,373","5,519"
768,[P],MediaNews Group,"5,824","5,573","5,297","5,938","5,652","6,182","6,372","6,224","6,116","5,525","5,422","5,967","5,490","5,514"
769,[P],BMW,"6,608","6,455","6,802","5,267","5,645","5,536","7,109","5,734","5,426","5,476","6,385","6,283","6,686","5,512"
770,[P],MINIJUEGOS.COM,"7,139","7,161","7,498","7,104","6,605","6,305","6,468","6,770","6,002","5,509","5,739","5,565","6,386","5,487"
771,[P],KIEV.UA,"3,906","3,893","5,742","6,125","6,401","5,999","6,247","6,864","6,587","6,056","6,490","5,660","5,682","5,482"
772,[P],GARENA.COM,707,"1,182","1,812","2,419","2,630","3,115","3,590","3,902","4,335","4,645","5,204","5,670","5,474","5,479"
773,[P],Veoh (App),"9,719","10,245","12,010","11,998","11,950","12,137","11,324","9,948","8,200","7,198","6,784","6,032","5,507","5,473"
774,[P],Spiegel Verlag,"5,218","5,263","4,537","4,354","5,174","5,211","5,254","5,177","5,987","5,586","6,490","5,381","5,315","5,462"
775,[P],Belgacom Group,"4,785","4,820","4,655","4,315","4,729","5,480","5,165","5,299","5,301","5,755","6,245","6,185","6,152","5,458"
776,[P],Toshiba Corp,"3,995","4,608","4,921","5,287","4,961","5,227","4,949","5,801","5,341","4,612","5,292","4,828","4,940","5,455"
777,[P],Mio.tv Network,"1,172","3,198","5,247","4,771","4,919","5,011","4,869","5,149","4,996","5,266","5,531","5,640","5,908","5,450"
778,[P],Tesco Stores,"8,387","7,798","7,750","6,927","6,927","7,080","7,715","8,363","7,175","6,191","6,261","6,066","5,945","5,450"
779,[P],CLIP.VN,"1,218","1,410","1,556","2,007","2,028","3,197","3,652","4,593","5,273","5,213","4,946","5,339","6,369","5,448"
780,[P],Compare Infobase Limited,"4,924","4,456","4,272","4,902","5,262","5,151","5,543","7,062","5,764","6,527","5,674","5,764","6,450","5,445"
781,[P],PSICOFXP.COM,"4,118","3,851","3,747","4,038","4,192","4,262","3,883","4,166","4,047","4,554","5,199","5,536","6,033","5,443"
782,[P],b5media,"3,717","4,038","4,247","2,724","3,215","3,511","3,472","4,296","4,846","4,717","6,693","6,212","5,815","5,441"
783,[P],IT&IS Siglo XXI,"4,541","4,191","4,293","4,032","4,452","4,498","4,570","5,401","5,012","5,107","5,382","5,370","6,116","5,435"
784,[P],The HealthCentral Network,"3,073","3,988","2,869","2,929","3,346","4,376","3,483","3,214","3,611","5,519","5,778","5,547","5,541","5,401"
785,[P],Belo,"8,126","5,979","6,280","6,584","7,187","6,482","5,997","6,645","6,737","5,480","6,916","6,577","6,057","5,398"
786,[P],National Geographic Sites,"7,566","5,544","5,209","4,902","6,153","6,182","5,879","5,484","6,179","6,939","7,039","6,819","7,762","5,397"
787,[P],AccuWeather Sites,"4,334","4,281","4,467","3,989","4,049","3,660","3,983","6,260","7,022","6,456","6,721","6,633","5,496","5,388"
788,[P],ARCHIVE.ORG,"3,601","3,402","3,469","3,349","3,395","3,897","4,011","4,158","4,597","4,757","5,753","5,681","5,359","5,386"
789,[P],EUROPA.EU,"5,253","4,428","3,553","3,266","4,154","4,371","4,478","3,939","4,829","5,929","5,907","5,573","6,394","5,376"
790,[P],FRESHEYE.COM,"3,740","4,410","4,099","4,625","3,533","3,837","4,284","4,574","5,918","5,142","5,281","5,686","5,454","5,349"
791,[P],American Airlines,"5,911","5,994","6,840","5,204","5,158","5,195","5,757","5,543","5,869","5,293","6,628","5,753","5,417","5,309"
792,[P],Camfrog (App),"2,375","2,643","3,345","3,220","3,315","3,698","3,994","4,012","3,912","4,900","4,801","5,730","5,495","5,286"
793,[P],edaily,N/A,N/A,N/A,"3,139","3,145","3,485","2,828","3,125","4,490","5,600","6,452","5,041","4,741","5,281"
794,[P],China Construction Bank,"3,555","3,612","4,900","5,792","6,064","5,243","5,658","6,704","5,916","6,304","6,502","5,504","4,570","5,277"
795,[P],mIRC,"5,367","5,189","5,461","5,407","5,175","5,779","5,636","5,538","5,249","6,375","6,357","5,983","5,384","5,261"
796,[P],Oracle Corporation,"1,153","1,122","1,324","1,673","6,115","6,647","6,650","5,476","6,824","6,847","7,720","6,865","6,909","5,258"
797,[P],CafePress,N/A,N/A,N/A,N/A,"7,225","7,909","7,129","6,839","6,184","5,694","6,104","6,004","6,101","5,258"
798,[P],CYBERLINK.COM,"3,179","2,995","3,091","3,242","3,529","3,360","3,745","4,092","4,633","5,036","5,767","6,172","5,051","5,246"
799,[P],MBC (Munhwa Broadcasting Corp.),"2,745","2,745","2,486","2,870","3,009","3,452","3,024","4,228","6,249","5,799","6,150","4,921","6,480","5,230"
800,[P],YAM.COM,"5,366","5,114","4,467","4,860","5,392","5,434","4,851","5,019","5,109","4,916","5,135","5,707","5,038","5,222"
801,[P],GameDuell,"3,472","3,567","2,884","2,368","3,170","4,274","4,396","4,272","5,199","4,492","5,894","4,616","4,606","5,207"
802,[P],PBASE.COM,"5,702","5,991","6,213","6,168","5,898","6,482","5,439","5,373","5,778","5,748","6,511","5,655","5,411","5,203"
803,[P],Stateless Systems,"2,693","2,701","3,072","3,438","3,315","3,357","4,837","5,875","4,621","4,629","5,023","5,167","5,263","5,198"
804,[P],"Domino's Pizza, Inc.","3,904","3,388","4,342","3,738","3,959","4,885","4,565","5,124","6,229","5,274","5,253","5,241","5,822","5,190"
805,[P],Publieke Omroep,"4,750","4,566","4,111","4,602","4,507","5,153","5,521","5,682","6,033","5,796","5,912","5,512","5,826","5,185"
806,[P],Altice,"4,736","4,293","4,196","4,024","4,639","5,006","4,958","4,876","4,951","5,643","5,627","4,839","5,268","5,182"
807,[P],READNOVEL.COM,"5,124","4,640","8,458","10,428","10,490","10,233","8,430","7,839","6,365","6,479","6,496","5,535","4,977","5,178"
808,[P],Tele2 Sites,"5,832","4,963","4,778","5,078","5,850","5,768","4,960","5,253","5,648","6,115","6,326","5,431","5,318","5,169"
809,[P],Oi - Grupo Telemar,"2,929","2,954","3,966","4,031","4,008","3,960","4,556","4,405","4,632","4,879","5,208","4,894","4,847","5,166"
810,[P],E! Online,"5,880","4,772","4,576","5,072","4,317","5,044","4,691","4,758","6,086","6,159","6,399","5,430","5,317","5,165"
811,[P],Blockbuster Inc.,"7,053","6,306","7,817","6,579","6,568","8,626","6,837","7,012","7,941","5,189","5,288","5,491","5,370","5,160"
812,[P],NGOISAO.NET,"2,027","2,131","2,852",741,"3,707","4,710","5,198","5,605","5,393","5,127","5,355","5,306","4,644","5,154"
813,[P],Transcontinental Digital,"4,436","4,007","3,822","3,764","4,037","4,482","4,452","4,550","4,436","5,000","5,241","5,397","5,646","5,146"
814,[P],QQ163.COM,"4,126","4,679","7,655","6,658","6,970","6,988","6,748","7,336","6,128","6,296","5,615","5,662","4,341","5,121"
815,[P],JEDDAHBIKERS.COM,472,686,"1,060","1,058","1,095","1,181","1,072","1,503","1,835","5,156","6,444","5,532","5,021","5,119"
816,[P],Groupe LDLC.com,"3,746","4,040","3,629","3,794","4,334","4,717","4,635","4,927","4,811","4,929","5,349","4,909","5,095","5,110"
817,[P],TGBUS.COM,"2,452","3,882","6,420","7,662","7,031","5,994","5,873","5,269","6,415","6,607",810,709,"2,786","5,103"
818,[P],Universia,"3,955","3,502","3,191","3,372","4,156","3,980","3,907","3,352","3,723","4,459","5,657","5,200","5,584","5,102"
819,[P],SHVOONG.COM,"4,419","4,047","3,616","3,485","4,718","4,678","4,556","3,306","4,230","5,040","6,525","6,013","5,977","5,093"
820,[P],EMP3WORLD.COM,"2,824","2,680","2,610","2,710","2,669","2,964","2,915","4,067","3,375","4,452","5,148","4,887","5,225","5,068"
821,[P],GN Multicultural (Gorilla Nation),N/A,N/A,"2,362","2,627","2,511","2,910","3,378","2,889","2,630","4,506","4,850","4,867","5,608","5,052"
822,[P],STARTIMES2.COM,"1,443","1,910","1,637","1,618","1,577","1,446","1,385","1,319","1,428","4,632","6,205","5,912","5,322","5,037"
823,[P],RORO44.COM,"1,884","1,808","2,169","1,395","1,785","2,061","1,572","1,784","1,866","5,687","6,558","6,025","5,788","5,034"
824,[P],ABOUTUS.ORG,"3,379","3,131","3,843","4,061","3,825","4,346","3,911","3,807","4,632","5,102","5,486","5,256","5,623","5,032"
825,[P],AL-WLID.COM,910,"1,452","1,759","1,967","1,471","1,627","1,545","1,523","1,592","4,798","5,418","5,623","4,937","5,012"
826,[P],PChome Online,"4,757","5,115","4,646","4,701","4,794","4,316","4,132","4,753","5,123","5,306","4,774","5,042","4,631","5,012"
827,[P],TOGGLE.COM,"6,459","6,547","7,154","7,432","6,464","6,514","6,628","6,530","6,419","6,120","6,643","6,361","5,669","5,008"
828,[P],USSEARCH.COM,"6,686","6,733","7,191","6,462","6,163","6,507","6,071","7,350","6,464","6,199","6,507","6,318","5,301","5,000"
829,[P],HUANQIU.COM,N/A,N/A,N/A,"3,048","2,590","3,301","5,018","4,896","4,039","5,018","4,906","5,132","3,655","4,999"
830,[P],SPRINGERLINK.COM,"6,776","5,895","5,252","2,058","5,991","6,330","6,140","5,177","5,500","5,794","7,231","6,785","6,096","4,996"
831,[P],COOKPAD.COM,"3,152","3,258","3,182","3,004","3,413","3,801","4,003","4,178","4,283","4,647","4,459","4,147","4,164","4,995"
832,[P],SHOPLOCAL.COM,"7,738","6,637","6,840","6,241","5,269","5,908","12,563","10,927","5,696","5,448","5,451","6,513","5,683","4,990"
833,[P],Agricultural Bank of China,"2,268","2,957","4,542","4,838","5,438","5,346","5,541","4,854","4,738","5,045","4,779","4,005","3,319","4,951"
834,[P],TIEXUE.NET,"2,089","2,288","4,600","5,352","5,736","6,386","5,874","5,559","4,643","4,970","4,838","4,692","4,466","4,920"
835,[P],Nippon Television Network,N/A,N/A,N/A,N/A,N/A,N/A,"3,929","4,927","5,690","4,468","5,384","4,776","5,946","4,920"
836,[P],265.COM,"8,746","13,677","20,691","25,586","21,102","19,269","18,417","16,705","12,980","14,668","6,458","5,946","4,734","4,900"
837,[P],NISSEN.CO.JP,"3,001","3,271","4,113","3,499","4,204","4,459","4,547","4,540","4,680","4,497","4,287","4,393","4,177","4,886"
838,[P],E.W. Scripps,"21,284","19,316","4,495","4,931","4,688","5,619","5,680","6,354","6,393","5,057","5,653","5,480","6,086","4,872"
839,[P],Groupe Auchan,"2,486","2,609","2,479","2,192","2,151","3,256","3,830","4,667","4,970","4,466","4,786","5,020","4,625","4,848"
840,[P],FortuneCity Global Community,"7,188","6,655","5,953","4,953","5,514","6,052","5,004","4,829","5,322","5,457","6,124","5,672","5,783","4,844"
841,[P],"Trend Micro, Inc.","5,262","5,963","5,650","5,642","5,925","6,151","4,961","5,113","5,087","5,472","5,120","4,787","4,768","4,822"
842,[P],TIMEANDDATE.COM,"4,330","4,028","4,108","4,346","4,327","4,745","4,631","4,321","5,461","4,924","5,569","5,450","4,770","4,814"
843,[P],YOUDAO.COM,N/A,N/A,N/A,N/A,"8,420","11,767","10,736","9,036","6,810","8,273","8,306","8,504","5,468","4,801"
844,[P],"Lee Enterprises, Incorporated","5,410","5,134","5,368","5,041","5,076","5,159","4,882","5,292","4,998","4,981","5,022","5,107","4,848","4,789"
845,[P],ZAPPOS.COM,"5,328","4,855","4,953","5,164","4,952","5,411","6,091","7,528","5,822","5,116","5,728","6,211","5,820","4,787"
846,[P],Media General Sites,"5,395","4,523","4,654","5,054","4,576","4,307","4,979","4,932","5,236","4,507","4,651","4,819","4,876","4,782"
847,[P],YAMAHA,"5,431","5,280","5,381","4,405","4,761","4,652","4,277","4,383","4,347","4,718","4,983","5,499","5,181","4,770"
848,[P],XAT.COM,"3,296","3,240","3,879","3,757","3,485","3,466","6,473","3,661","3,895","4,581","4,917","4,479","4,748","4,755"
849,[P],DIVSHARE.COM,"3,273","2,669","5,588","10,013","9,139","5,795","5,208","5,791","5,232","4,528","4,865","4,434","4,683","4,750"
850,[P],Benesse Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"4,740","4,650","5,370","4,457","4,920","3,885","4,740"
851,[P],ArticlesBase.com Sites,"1,327","1,220","1,656","1,593","2,374","2,493","2,606","2,874","4,434","4,506","4,970","4,790","4,223","4,739"
852,[P],SOFT32.COM,"4,245","4,195","4,153","4,478","4,421","4,236","4,699","5,223","5,996","5,684","6,205","5,544","4,930","4,729"
853,[P],Take 2 Interactive,"5,829","3,221","3,187","3,514","2,920","3,231","2,990","5,038","4,893","4,728","5,483","4,728","4,510","4,705"
854,[P],VENTE-PRIVEE.COM,"2,773","3,198","2,614","1,759","3,466","4,603","5,221","4,867","4,238","4,552","5,105","5,047","5,105","4,695"
855,[P],CDUNIVERSE.COM,"4,082","3,756","4,269","4,160","3,990","4,336","4,806","5,793","5,453","4,952","5,100","5,070","4,957","4,684"
856,[P],Deutsche Bahn,"6,114","6,932","7,885","6,802","6,708","8,255","6,584","5,611","5,964","5,308","5,425","5,650","4,820","4,679"
857,[P],CRSKY.COM,"2,748","3,047","5,735","6,253","5,813","8,598","5,870","5,671","5,141","6,086","4,927","5,163","4,957","4,666"
858,[P],NHS.UK,"5,255","5,245","5,446","5,096","5,246","5,228","5,285","4,293","5,357","5,840","6,803","5,454","5,351","4,664"
859,[P],19LOU.COM,"1,771","2,075","2,545","4,146","4,269","3,994","3,664","3,468","3,801","4,667","5,246","4,183","3,683","4,659"
860,[P],Independent News & Media,"4,259","4,213","3,851","3,660","4,133","4,405","4,346","4,526","5,283","5,123","5,473","5,492","5,320","4,659"
861,[P],Pepsi Co.,"7,190","6,911","4,756","4,022","4,028","3,730","3,529","3,853","4,464","4,597","4,557","4,254","4,617","4,657"
862,[P],Lotte Group,"3,250","3,394","3,743","4,337","3,756","3,880","3,496","3,665","4,912","4,462","5,147","4,772","4,611","4,647"
863,[P],MEXAT.COM,"1,284","1,271","1,337","1,281","1,242","1,300","1,231","1,298","1,910","6,007","6,146","5,520","5,389","4,644"
864,[P],REGNOW.COM,"4,078","3,698","3,990","4,046","3,582","3,478","3,486","4,169","4,154","4,502","4,759","5,172","4,715","4,631"
865,[P],Accor,"3,909","4,544","4,859","3,985","4,242","4,440","3,799","3,575","4,099","4,440","4,474","4,469","3,963","4,609"
866,[P],PalTalk,"2,653","2,714","2,949","3,301","3,245","2,964","2,846","3,099","3,053","4,656","4,626","4,781","4,446","4,606"
867,[P],8684.CN,"3,315","3,194","6,157","6,487","5,981","4,827","4,740","4,105","3,852","4,711","4,400","4,612","3,815","4,582"
868,[P],NAMIPAN.COM,N/A,N/A,"11,102","6,064","7,336","6,029","5,247","5,391","5,017","5,693","5,886","4,632","4,605","4,567"
869,[P],EVERSAVE.COM,"5,607","5,968","7,715","7,696","6,903","7,447","9,141","7,034","6,666","5,654","5,198","4,973","4,215","4,536"
870,[P],NHL Network,"5,789","4,127","3,396","2,633","3,895","6,156","6,098","6,725","6,232","6,129","7,121","7,721","6,097","4,517"
871,[P],114LA.COM,"1,811","2,452","3,220","5,452","6,063","5,739","5,420","6,399","5,851","5,579","5,612","5,885","5,388","4,499"
872,[P],Allesklar.com AG Sites,"3,567","3,660","4,334","4,047","4,028","4,635","4,555","4,412","5,083","5,392","5,492","5,246","4,727","4,493"
873,[P],GAMES2WIN.COM,"3,904","3,579","5,169","4,787","5,186","4,825","4,639","5,165","5,229","4,940","4,663","4,901","4,718","4,483"
874,[P],GN Kids (Gorilla Nation),"5,518","5,442","5,974","5,656","4,899","5,454","5,945","6,087","5,270","5,294","5,541","4,873","4,341","4,482"
875,[P],IRS.GOV,"29,599","17,049","8,475","5,151","4,554","5,045","5,222","4,245","13,894","20,791","14,288","14,494","5,662","4,476"
876,[P],TIMNHANH.COM,"1,111","1,350","1,633","1,851","2,063","2,693","2,732","3,660","3,613","4,659","5,231","5,254","5,275","4,462"
877,[P],Interactive One,"1,126",943,"3,825","4,283","4,221","4,760","4,545","4,626","4,837","4,663","4,985","4,675","4,429","4,460"
878,[P],RBC Financial Group,"4,634","4,128","4,576","4,451","4,486","4,629","4,521","4,849","4,909","4,940","5,039","4,646","4,612","4,458"
879,[P],OVH Sites,"6,281","5,663","5,172","5,001","4,966","5,637","5,069","4,989","4,905","5,130","5,417","4,989","4,402","4,433"
880,[P],FRMTR.COM,"3,253","2,932","3,212","3,567","3,561","3,870","2,977","3,210","3,453","5,248","5,189","5,130","4,761","4,427"
881,[P],Telegraaf Media Groep,"4,352","4,332","4,436","4,026","3,935","4,116","4,174","4,453","5,002","4,560","4,980","4,637","4,718","4,424"
882,[P],CT10000.COM,"1,028","1,464","3,129","2,979","3,301","3,898","5,266","6,941","4,769","4,764","4,375","5,998","5,812","4,408"
883,[P],LEO.ORG,"4,726","3,837","3,907","4,441","4,632","5,138","5,522","4,875","5,418","5,646","5,614","4,800","4,888","4,394"
884,[P],PYZAM.COM,"4,594","4,281","4,634","5,161","5,107","6,152","5,357","8,066","5,834","5,147","5,441","5,015","4,541","4,384"
885,[P],Thomson Reuters,"6,435","4,743","4,822","4,733","5,923","6,025","5,702","5,213","6,631","5,556","6,040","5,475","5,335","4,376"
886,[P],Play.com Sites,"5,737","5,138","5,032","4,960","4,922","5,851","7,217","8,844","6,012","5,072","5,120","4,546","4,587","4,371"
887,[P],COOLCHASER.COM,"6,427","5,650","7,857","5,619","5,941","5,302","5,630","5,737","6,202","5,132","4,841","4,926","4,974","4,366"
888,[P],Proto Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"4,817","4,586","4,551","3,819","3,747","4,365"
889,[P],Bokee Sites,"6,254","5,903","6,559","9,299","9,304","6,689","6,051","6,249","4,232","5,239","4,894","3,603","3,501","4,361"
890,[P],ZHAOPIN.COM,"4,736","4,477","7,944","6,488","7,247","6,368","6,992","5,157","3,344","5,998","6,217","5,075","4,204","4,335"
891,[P],Grupo Planeta Sites,"6,600","5,965","5,894","5,685","6,351","5,901","5,548","4,887","5,105","5,378","5,858","5,565","5,971","4,317"
892,[P],NASA.GOV,"6,238","5,413","4,056","4,656","4,771","4,891","4,715","4,215","4,767","5,451","6,915","5,155","5,470","4,317"
893,[P],United Business Media,"4,746","4,445","4,835","5,271","5,286","5,121","5,664","5,819","4,898","4,651","4,613","4,625","4,228","4,310"
894,[P],HMV,"5,936","5,274","5,331","5,261","4,983","5,404","6,140","7,395","5,933","5,082","5,225","4,823","4,495","4,302"
895,[P],Bol Sites,"2,793","2,683","2,766","2,934","3,482","3,689","4,569","5,091","5,223","4,931","4,252","3,754","4,428","4,301"
896,[P],Earthlink,"8,063","7,514","7,606","6,762","6,888","6,606","5,986","5,796","5,543","5,806","5,486","5,477","4,998","4,292"
897,[P],6ARAB.COM,"1,818","1,782","2,070","1,974","1,485","1,919","1,811","1,785","1,870","5,543","6,023","5,138","4,747","4,280"
898,[P],O2.PL,"5,346","5,181","6,828","6,612","6,367","5,969","5,806","5,740","5,297","4,768","4,930","4,615","4,209","4,278"
899,[P],OWNSKIN.COM,"4,383","4,121","4,144","4,227","4,402","4,466","3,910","4,432","4,161","4,798","5,200","4,989","4,879","4,273"
900,[P],MYLIVEPAGE.COM,"3,726","3,847","4,488","4,214","4,359","4,512","4,415","4,755","5,011","4,966","5,257","4,929","4,432","4,262"
901,[P],GRAAAM.COM,"1,476","1,696","1,619","1,250","1,502","1,804","2,404","2,340","2,792","6,042","6,116","6,738","5,698","4,253"
902,[P],LIVESCORE.COM,"5,649","5,021","2,713","4,618","5,495","6,404","7,033","5,885","5,690","6,906","7,945","8,385","7,943","4,250"
903,[P],Hallmark,"7,383","5,806","5,296","5,354","4,962","6,293","6,699","10,027","5,393","6,405","4,649","5,074","4,687","4,246"
904,[P],52PK.COM,"3,446","7,291","10,412","8,439","6,457","7,121","6,229","6,377","6,506","5,189","4,939","4,784","4,130","4,172"
905,[P],Clearspring Technologies,N/A,N/A,N/A,N/A,N/A,"4,133","5,849","6,474","7,059","6,974","8,056","3,208","4,838","4,159"
906,[P],UPLOADED.TO,"3,710","3,137","3,731","3,614","3,470","3,602","3,550","3,825","3,975","4,550","4,704","4,157","4,435","4,143"
907,[P],HONGXIU.COM,"3,312","2,739","4,418","4,633","5,239","5,970","4,945","5,062","4,875","4,655","5,418","4,180","4,199","4,137"
908,[P],PANET.CO.IL,"1,892","2,114","2,366","2,165","2,093","2,372","2,075","2,143","1,912","4,853","5,086","4,793","4,061","4,130"
909,[P],BOOSJ.COM,N/A,N/A,N/A,N/A,N/A,"2,926","2,913","4,988","4,629","4,757","4,100","5,006","3,222","4,129"
910,[P],2DPLAY.COM,"5,494","4,843","6,215","5,000","4,621","4,820","4,500","5,008","5,564","5,225","4,832","4,818","4,185","4,112"
911,[P],RAYLI.COM.CN,"2,593","2,745","4,519","6,381","6,484","6,678","6,404","5,924","5,392","6,376","6,448","5,924","5,090","4,035"
912,[P],Weight Watchers International,"4,952","4,414","4,334","3,672","4,753","3,931","3,059","3,388","7,625","6,218","6,280","5,165","4,920","4,006"
913,[P],"Citrix Systems, Inc.","3,716","3,685","3,946","3,630","3,746","4,147","4,087","3,989","4,755","4,483","4,446","4,164","4,286","3,982"
914,[P],NOWCOM,"3,620","3,833","3,156","3,829","3,671","4,622","4,393","4,743","4,731","5,373","5,634","4,322","4,404","3,966"
915,[P],LOGMEIN.COM,"4,137","4,002","4,503","5,670","6,588","6,977","6,614","5,451","5,289","4,912","5,686","5,049","4,603","3,945"
916,[P],Ekspress Grupp,N/A,N/A,N/A,"1,560","1,620","1,834","2,463","3,182","3,355","4,712","4,735","4,425","4,290","3,945"
917,[P],MYHOTCOMMENTS.COM,"5,673","6,045","5,950","6,028","5,805","6,152","6,008","6,503","6,059","5,528","4,954","5,005","4,550","3,936"
918,[P],SPLINDER.COM,"4,125","4,768","4,070","3,841","4,644","4,970","4,630","4,623","4,384","4,664","4,700","4,464","4,390","3,933"
919,[P],51MOLE.COM,N/A,N/A,N/A,N/A,"1,615","1,575","2,165","2,895","4,622","4,701","4,473","5,301","4,707","3,920"
920,[P],Imaginova Network,"5,197","5,662","4,688","4,529","4,609","4,732","4,013","4,109","4,820","4,691","4,400","4,679","4,076","3,920"
921,[P],ALTOOLS.COM,243,998,977,"1,918","1,532","2,682","2,987","3,453","4,346","4,577","6,492","6,897","3,441","3,887"
922,[P],CRI Online Sites,"3,408","2,872","3,263","5,470","5,130","4,177","3,644","4,861","5,683","4,508","4,412","3,968","2,800","3,877"
923,[P],Ganz,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"5,962","5,548","5,821","6,844","4,462","3,839"
924,[P],HAWAAWORLD.COM,"1,256","1,241","1,353","1,378","1,456","1,445","1,460","1,416","1,698","4,695","5,519","5,214","4,403","3,820"
925,[P],TORRENTPORTAL.COM,"5,323","4,113","3,756","4,624","4,258","4,791","4,143","4,150","4,283","4,489","5,499","5,450","5,264","3,793"
926,[P],ITV Sites,"5,372","5,152","3,874","3,964","4,553","5,753","6,486","5,731","4,659","4,893","4,476","7,146","6,911","3,776"
927,[P],IKM Internet Kaufmarkt,"4,641","3,923","4,443","4,447","4,624","4,616","4,650","4,647","5,296","4,990","5,259","4,523","4,272","3,775"
928,[P],MAPBAR.COM,"4,694","4,816","7,394","7,918","8,092","5,558","4,970","5,009","3,754","5,109","4,531","4,731","3,997","3,748"
929,[P],Bravenet Web Services,"6,081","6,047","5,355","5,740","4,930","4,819","4,793","4,561","4,782","4,612","4,831","4,455","3,992","3,741"
930,[P],COOLS4U.COM,"2,291","2,883","2,918","1,729","1,349","1,521","1,591","1,547","1,571","4,835","5,406","4,693","4,376","3,674"
931,[P],PHPNUKE.ORG,258,625,"1,261","1,568","1,999","2,202","2,855","2,906","3,206","4,525","5,972","7,396","5,293","3,651"
932,[P],SHERV.NET,"3,450","3,261","3,443","3,242","2,833","2,689","2,282","2,485","2,987","4,796","4,432","4,184","3,653","3,603"
933,[P],STARPULSE.COM,"3,407","3,103","3,507","3,485","3,644","3,398","3,400","3,638","4,207","4,489","3,727","3,662","3,522","3,596"
934,[P],Moneysupermarket.com Financial Group,"6,311","6,136","5,790","5,069","4,350","3,965","4,415","3,931","5,266","4,519","4,445","3,775","3,704","3,567"
935,[P],VUI.VN,"1,666","1,555","2,088","2,461","2,015","2,622","3,170","3,364","4,916","4,621","5,023","4,925","4,105","3,560"
936,[P],A&E Interactive,"4,121","3,068","3,537","4,676","3,598","4,084","4,094","3,875","4,442","4,921","4,578","3,821","4,394","3,538"
937,[P],VTC.VN,"1,309","1,179","1,701","2,359","1,767","3,035","3,382","4,322","4,604","4,470","4,464","4,605","4,452","3,443"
938,[P],BIGMIR.NET,"2,374","2,662","4,790","4,569","4,720","4,342","4,065","4,994","4,966","4,640","4,983","4,776","4,080","3,373"
939,[P],spreadshirt,"4,040","3,489","2,842","3,056","3,504","3,416","4,383","5,332","6,253","6,517","3,577","3,045","3,421","3,333"
940,[P],8D.CN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"3,360","5,213","5,160","2,198","1,679","3,309"
941,[P],BWIN.COM,"6,035","6,424","5,822","5,646","5,471","5,545","5,742","9,360","9,166","4,632","4,157","4,520","4,372","3,299"
942,[P],Mapsolute,"5,230","5,056","4,804","4,730","4,609","4,466","4,019","3,946","4,318","4,574","4,974","4,872","4,117","3,254"
943,[P],1616.NET,N/A,N/A,N/A,"4,336","4,787","4,823","4,933","5,844","5,041","5,362","4,757","4,799","3,640","3,197"
944,[P],BBVOD.NET,346,897,"3,657","4,695","4,047","3,057","2,876","4,756","7,288","5,965","4,036","4,706","2,306","3,127"
945,[P],DLTK Network Sites,"4,575","3,406","2,699","3,365","4,210","5,531","4,614","4,476","3,986","4,556","4,562","4,217","4,412","3,105"
946,[P],WEBHATTI.COM,"1,585","1,795","2,463","3,128","2,992","2,905","2,969","2,925","2,934","4,585","4,783","4,004","3,159","2,954"
947,[P],Tchibo,"4,176","4,018","3,811","4,426","5,341","4,437","5,165","5,069","5,248","4,919","4,823","3,913","3,288","2,908"
948,[P],Estee Lauder Sites,"2,717","2,614","2,434","2,383","2,736","2,546","2,744","2,796","2,364","4,546","3,325","2,804","3,039","2,802"
949,[P],Notrefamille.com Sites,"1,789","1,866","1,899","1,714","2,674","2,475","3,326","5,624","4,818","4,467","4,810","3,102","3,157","2,776"
950,[P],HENHAOJI.COM,N/A,N/A,N/A,"2,360","2,958","3,887","3,608","4,728","3,774","6,484","5,850","3,677","3,018","2,702"
951,[P],TURKCELL.COM.TR,"1,777","1,677","1,863","1,606","1,683","1,441","1,969","1,520","1,581","4,966","2,988","2,043","2,380","2,685"
952,[P],GAME2.CN,N/A,N/A,N/A,N/A,N/A,"2,125","4,100","2,807","1,828","11,205","8,094","4,217","2,533","2,612"
